timestep,prs
1,484402560.0
2,484402560.0
3,644117000.0
4,597630500.0
5,29766390000.0
6,3889631700.0
7,1696858600.0
8,1327045500.0
9,1637422800.0
10,1129502100.0
11,904702850.0
12,798588350.0
13,767002100.0
14,810095550.0
15,762950300.0
16,685337900.0
17,643511800.0
18,662452000.0
19,607284350.0
20,579424500.0
21,572536600.0
22,583138800.0
23,606715970.0
24,583594800.0
25,599609000.0
26,563935400.0
27,556613000.0
28,554226940.0
29,548225340.0
30,557434430.0
31,528554140.0
32,507057250.0
33,512671000.0
34,501174300.0
35,514863550.0
36,528696670.0
